V_THD_L1_kocos_210,V_THD_L2_kocos_210,V_THD_L3_kocos_210,I_THD_L1_kocos_210,I_THD_L2_kocos_210,I_THD_L3_kocos_210,E_kocos_210,T_kocos_210,P_kocos_210,Q_kocos_210,I_L1_kocos_210,I_L2_kocos_210,I_L3_kocos_210,V_L1_kocos_210,V_L2_kocos_210,V_L3_kocos_210,ChargingEnabled_WL_H,I_Setpoint_WL_H,epoch
3.18696308135986,3.27054071426392,3.06572270393372,27.1536922454834,21.5794658660889,14.1841831207275,581.767456054688,24.2861824035645,0.00703066205978394,-0.0294864101409912,0.0586435869336128,0.118207432329655,0.0964806526899338,233.244537353516,233.685760498047,233.585388183594,0,0,1695122626085
3.19761252403259,3.27483940124512,3.07231092453003,29.8946743011475,21.5794658660889,14.1841831207275,581.767456054688,24.2861824035645,0.00703066205978394,-0.0294864101409912,0.0586435869336128,0.139260500669479,0.108598664402962,233.21159362793,233.719528198242,233.639602661133,0,0,1695122626589
3.19043469429016,3.27768921852112,3.06574726104736,32.8028373718262,17.4137687683105,13.5618047714233,581.767456054688,24.3034934997559,0.00567443752288818,-0.0316489791870117,0.0613851025700569,0.0926046371459961,0.0881605744361877,233.218475341797,233.68244934082,233.62272644043,0,0,1695122627098
3.191077709198,3.280348777771,3.06859493255615,31.7721519470215,16.6870498657227,13.1564598083496,581.767456054688,24.2948417663574,0.00574456167221069,-0.0314635620117187,0.0692892223596573,0.0641863271594048,0.100758530199528,233.150146484375,233.664962768555,233.571746826172,0,0,1695122627616
3.18427491188049,3.2584547996521,3.05772042274475,32.1274757385254,17.1048946380615,13.1564598083496,581.767456054688,24.2921829223633,0.0067131233215332,-0.0305739345550537,0.0687387511134148,0.107293657958508,0.0848362594842911,233.084228515625,233.552307128906,233.572174072266,0,0,1695122628132
3.18217396736145,3.2726571559906,3.0682578086853,30.4637851715088,16.6223964691162,12.9726428985596,581.767456054688,24.2848987579346,0.00637136554718018,-0.0313224639892578,0.067207396030426,0.0644178315997124,0.0887971222400665,233.011260986328,233.574279785156,233.461120605469,0,0,1695122628633
3.17059350013733,3.26756024360657,3.05418229103088,28.834056854248,17.8521289825439,13.4199409484863,581.767456054688,24.2862796783447,0.00503664016723633,-0.0322145385742187,0.0657316520810127,0.063916340470314,0.0865298956632614,233.117828369141,233.631454467773,233.432525634766,0,0,1695122629146
3.18727374076843,3.28276681900024,3.06562352180481,27.5673980712891,19.4436988830566,13.0384740829468,581.767456054688,24.2991733551025,0.00670856618881226,-0.0312971420288086,0.0548606514930725,0.12755374610424,0.073606863617897,233.09538269043,233.611846923828,233.53010559082,0,0,1695122629661
3.15996289253235,3.23949670791626,3.03626012802124,33.7602767944336,17.6531658172607,13.7665166854858,581.767456054688,24.2818450927734,0.00695546817779541,-0.029816349029541,0.066773496568203,0.0683786049485207,0.0788548141717911,233.183746337891,233.606719970703,233.49919128418,0,0,1695122630166
3.16655087471008,3.25904965400696,3.04454469680786,26.7800922393799,18.3119983673096,13.3402032852173,581.767456054688,24.2777214050293,0.00657868146896362,-0.030140230178833,0.0374386571347713,0.0681090503931046,0.0874828100204468,233.175979614258,233.64990234375,233.537902832031,0,0,1695122630679
3.16302061080933,3.24481058120728,3.04315066337585,31.6608581542969,18.8438243865967,13.5131540298462,581.767456054688,24.2775039672852,0.00574915599822998,-0.0305719928741455,0.0699190869927406,0.0716748610138893,0.0832926630973816,233.169692993164,233.628845214844,233.522125244141,0,0,1695122631193
3.17200636863708,3.25656414031982,3.04904389381409,30.8794937133789,19.2344970703125,13.9230785369873,581.767456054688,24.2776184082031,0.00496016407012939,-0.0306415119171143,0.0541861280798912,0.109935007989407,0.106384210288525,233.062271118164,233.562973022461,233.532836914062,0,0,1695122631713
3.14841413497925,3.22692656517029,3.01772975921631,32.3099021911621,18.9634056091309,13.574312210083,581.767456054688,24.2732849121094,0.00514151573181152,-0.0298876895904541,0.0566869638860226,0.0730965584516525,0.0711784735321999,233.152404785156,233.678085327148,233.421295166016,0,0,1695122632225
3.13295412063599,3.21772623062134,3.008380651474,29.4916324615478,17.6340408325195,13.7357120513916,581.767456054688,24.2818450927734,0.00645232057571411,-0.0318052673339844,0.0682098641991615,0.0673953145742416,0.0997800603508949,233.142059326172,233.688125610352,233.529159545898,0,0,1695122632731
3.14884448051453,3.21469378471375,3.00806546211243,29.3274879455566,17.0963363647461,13.398811340332,581.767456054688,24.2690525054932,0.00617069864273071,-0.0310534782409668,0.0523767806589603,0.06777223944664,0.0767699927091599,233.193359375,233.672576904297,233.529174804687,0,0,1695122633247
3.16202044487,3.23848676681519,3.03300261497498,31.6529331207275,16.9864826202393,13.9636459350586,581.767456054688,24.2648391723633,0.00563460302352905,-0.0308399238586426,0.0491191782057285,0.0626805499196053,0.108687229454517,233.142929077148,233.643173217773,233.46159362793,0,0,1695122633755
3.15761160850525,3.22495770454407,3.02457141876221,30.0893363952637,18.307149887085,12.9154815673828,581.767456054688,24.2606048583984,0.00589359092712402,-0.0306722736358643,0.0818419679999352,0.0897312983870506,0.0928376242518425,233.132354736328,233.555862426758,233.440811157227,0,0,1695122634266
3.15251755714416,3.23216962814331,3.01564431190491,29.473051071167,15.7554731369019,12.9513711929321,581.767456054688,24.2555370330811,0.00625330114364624,-0.0321992301940918,0.0519250743091106,0.104533798992634,0.0717326030135155,233.23942565918,233.741455078125,233.570755004883,0,0,1695122634778
3.15212869644165,3.21305394172668,3.01410579681396,32.125072479248,16.5934238433838,12.6559419631958,581.767456054688,24.2690563201904,0.00687928009033203,-0.0310357398986816,0.0658067911863327,0.0673061087727547,0.0695837587118149,233.239974975586,233.759719848633,233.587997436523,0,0,1695122635286
3.16823387145996,3.23314452171326,3.03665471076965,28.1671104431152,18.0395908355713,12.8751010894775,581.767456054688,24.2648277282715,0.00498598289489746,-0.0318983726501465,0.0604639872908592,0.0581691823899746,0.0753070414066315,233.221954345703,233.765853881836,233.567138671875,0,0,1695122635795
3.17086124420166,3.23175144195557,3.04157066345215,32.6522407531738,17.3473587036133,13.7643451690674,581.767456054688,24.2353706359863,0.00645105409622192,-0.0310473709106445,0.0836493074893951,0.0800922885537148,0.0737679153680801,233.17155456543,233.594223022461,233.449157714844,0,0,1695122636315
3.17736721038818,3.23592090606689,3.0440137386322,30.8607425689697,15.5769481658936,12.7401514053345,581.767456054688,24.260612487793,0.00581634092330933,-0.032184944152832,0.0691475421190262,0.0743594616651535,0.0980862602591515,233.121704101563,233.618148803711,233.44743347168,0,0,1695122636830
3.18146276473999,3.23867321014404,3.05325317382812,28.8033123016357,16.3524055480957,13.0769443511963,581.767456054688,24.2699241638184,0.00484238719940186,-0.0321408615112305,0.0553775876760483,0.082169309258461,0.0812618881464005,233.096786499023,233.604263305664,233.44580078125,0,0,1695122637321
3.20975828170776,3.28274059295654,3.08024835586548,30.2488536834717,16.3907127380371,13.1907920837402,581.767456054688,24.2732715606689,0.0061387825012207,-0.0316898193359375,0.0722872316837311,0.0909480676054954,0.0831407457590103,233.225143432617,233.777221679687,233.587432861328,0,0,1695122637826
3.21519231796265,3.27239632606506,3.07706665992737,31.0278091430664,16.2775802612305,13.2237882614136,581.767456054688,24.2605991363525,0.00620517730712891,-0.0319301147460938,0.0598318465054035,0.0837363079190254,0.0785530358552933,233.182922363281,233.714889526367,233.532653808594,0,0,1695122638342
3.22428393363953,3.28541398048401,3.09012389183044,27.6640510559082,18.3645343780518,12.9550752639771,581.767456054688,24.2372417449951,0.00613004112243652,-0.0305689468383789,0.0541897416114807,0.0622561872005463,0.0800303518772125,233.200057983398,233.734130859375,233.541198730469,0,0,1695122638857
3.21883773803711,3.28187155723572,3.08953309059143,27.7703876495361,17.3336334228516,13.8061952590942,581.767456054688,24.2521457672119,0.00691673517227173,-0.0318101387023926,0.0416351370513439,0.0643027573823929,0.0752853825688362,233.156860351562,233.677490234375,233.452789306641,0,0,1695122639371
3.21926856040955,3.27744197845459,3.08610916137695,28.6702060699463,17.9542655944824,13.1654024124146,581.767456054688,24.2537689208984,0.0063369197845459,-0.0324080085754395,0.0828153043985367,0.113641954958439,0.109483361244202,233.17805480957,233.658279418945,233.499038696289,0,0,1695122639867
3.22356820106506,3.28436303138733,3.090416431427,29.124870300293,18.2276077270508,13.0534381866455,581.767456054688,24.2352180480957,0.00492290353775024,-0.0314723796844482,0.0342912338674068,0.0637414306402206,0.135907918214798,233.175445556641,233.545822143555,233.452194213867,0,0,1695122640381
3.24162793159485,3.32633376121521,3.12101030349731,31.6415786743164,18.1054267883301,13.5875597000122,581.767456054688,24.2648086547852,0.00551895093917847,-0.030544807434082,0.0442131981253624,0.0654545873403549,0.111690275371075,233.054718017578,233.557418823242,233.387161254883,0,0,1695122640885
3.30319690704346,3.37971925735474,3.19225335121155,38.9973373413086,16.695821762085,13.4508609771729,581.767456054688,24.2563648223877,0.00689025211334229,-0.0304322261810303,0.0855481177568436,0.0679271295666695,0.0709074437618256,232.916748046875,233.402938842773,233.296783447266,0,0,1695122641386
3.32959365844727,3.4135251045227,3.21967601776123,28.5303115844727,18.6769027709961,13.3956651687622,581.767456054688,24.2227382659912,0.0054060525894165,-0.0314369812011719,0.0693377256393433,0.0734283775091171,0.0746161788702011,232.925872802734,233.398712158203,233.260223388672,0,0,1695122641897
3.32319688796997,3.40604400634766,3.20101118087769,33.3513793945312,18.2969074249268,13.7811346054077,581.767456054688,24.2140712738037,0.00573924398422241,-0.030576904296875,0.0534109324216843,0.0805529728531837,0.0731273964047432,232.972305297852,233.348220825195,233.286010742187,0,0,1695122642413
3.32499670982361,3.40730667114258,3.20995855331421,28.5516967773437,17.710823059082,13.5259914398193,581.767456054688,24.2218265533447,0.0047584400177002,-0.0322936401367188,0.0488931313157082,0.0705959349870682,0.108731769025326,232.933868408203,233.439956665039,233.240447998047,0,0,1695122642918
3.33731436729431,3.42078876495361,3.21679377555847,32.8188438415527,18.2024002075195,13.0011348724365,581.767456054688,24.2394695281982,0.00566446018218994,-0.0307621421813965,0.0439687520265579,0.068216048181057,0.105611518025398,232.958633422852,233.467346191406,233.297378540039,0,0,1695122643418
3.34840488433838,3.42764973640442,3.232994556427,32.5898094177246,17.2730255126953,13.5810194015503,581.767456054688,24.2438259124756,0.00551165771484375,-0.0307343864440918,0.0655402690172195,0.0631120204925537,0.103080429136753,232.841873168945,233.343872070312,233.155166625977,0,0,1695122643919
3.31964445114136,3.38847088813782,3.20369672775269,29.1041069030762,17.7398548126221,14.0894546508789,581.767456054688,24.2182922363281,0.00646492147445679,-0.0325267906188965,0.0637525171041489,0.0973634645342827,0.0994225293397903,232.761199951172,233.249496459961,233.092300415039,0,0,1695122644431
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0702041238546371,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122644935
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0702041238546371,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122645430
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0702041238546371,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122645929
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122646433
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122646934
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122647436
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122647948
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122648453
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122648967
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122649466
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122649982
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122650493
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122650994
3.30025148391724,3.37575340270996,3.18404316902161,30.5870895385742,17.5987148284912,15.0019111633301,581.767456054688,24.20290184021,0.00663040256500244,-0.03076589012146,0.0539352856576443,0.0620349459350109,0.108807720243931,232.773773193359,233.254409790039,233.093276977539,0,0,1695122651503
3.16097593307495,3.22705793380737,3.01333022117615,34.1348838806152,16.7338886260986,14.0011596679688,581.767456054688,24.2089462280273,0.006892174243927,-0.030006275177002,0.089550718665123,0.0975728407502174,0.0949966982007027,233.377426147461,233.874008178711,233.658447265625,0,0,1695122652017
3.13878583908081,3.20403361320496,3.00515246391296,33.2311935424805,16.9381618499756,14.1024227142334,581.767456054688,24.1924743652344,0.00611819171905518,-0.031344144821167,0.0641058906912804,0.0713569521903992,0.107389591634274,233.357620239258,233.850387573242,233.641418457031,0,0,1695122652525
3.15834093093872,3.22540259361267,3.02706623077393,28.7447605133057,17.230167388916,13.4958667755127,581.767456054688,24.1690120697021,0.00601717185974121,-0.0301972064971924,0.0394708886742592,0.0865813940763474,0.0779649019241333,233.28678894043,233.760681152344,233.503402709961,0,0,1695122653039
3.13440370559692,3.20790553092957,2.99901938438416,35.4253463745117,17.4773788452148,12.2886333465576,581.767456054688,24.2015151977539,0.00697940826416016,-0.0302061424255371,0.0408312045037746,0.0953267067670822,0.0863569229841232,233.303451538086,233.775177001953,233.53369140625,0,0,1695122653560
3.15247845649719,3.22550988197327,3.01664900779724,31.2416934967041,17.3356437683105,13.406795501709,581.767456054688,24.192361831665,0.00506677865982056,-0.0309978103637695,0.0331445448100567,0.0603864528238773,0.104256063699722,233.360626220703,233.810409545898,233.571823120117,0,0,1695122654060
3.15474081039429,3.2371141910553,3.02402019500732,30.6916961669922,17.2731018066406,12.9247961044312,581.767456054688,24.1760902404785,0.00598219203948975,-0.0306411037445068,0.0678050518035889,0.0776621699333191,0.0876655206084251,233.225296020508,233.721237182617,233.466094970703,0,0,1695122654552
3.15689706802368,3.2327835559845,3.02401638031006,33.7022972106934,17.5871887207031,13.4226713180542,581.767456054688,24.2057609558105,0.00682457780838013,-0.0308700847625732,0.0682177096605301,0.0675204247236252,0.0687577649950981,233.263061523437,233.726699829102,233.461715698242,0,0,1695122655063
3.14324355125427,3.21763467788696,3.0223274230957,25.6475887298584,16.9809608459473,13.5778369903564,581.767456054688,24.2122631072998,0.00588042068481445,-0.0319183197021484,0.065865732729435,0.0567362830042839,0.0692394971847534,233.137786865234,233.637298583984,233.391540527344,0,0,1695122655581
3.15538167953491,3.23064661026001,3.02900958061218,27.9469528198242,17.9428176879883,12.574821472168,581.767456054688,24.188814163208,0.00516186618804932,-0.0310240154266357,0.06094840914011,0.0792565420269966,0.0762932896614075,233.192230224609,233.658264160156,233.400619506836,0,0,1695122656099
3.14841675758362,3.2145094871521,3.01433420181274,33.4995536804199,17.93678855896,13.9140796661377,581.767456054688,24.1944465637207,0.00599862098693848,-0.0302245311737061,0.0677228718996048,0.0929215103387833,0.0892062559723854,233.292098999023,233.732681274414,233.510833740234,0,0,1695122656612
3.14882183074951,3.21385788917541,3.00895309448242,29.6599979400635,18.1814289093018,12.9969549179077,581.767456054688,24.1983165740967,0.00651751232147217,-0.031025333404541,0.0575463585555553,0.0557071939110756,0.0747213065624237,233.328247070312,233.712341308594,233.489547729492,0,0,1695122657124
3.14986515045166,3.21182727813721,3.02281332015991,40.1577186584473,16.8342819213867,13.4768142700195,581.767456054688,24.1978435516357,0.00717193365097046,-0.0299963493347168,0.110283382236958,0.0620451383292675,0.0933043882250786,233.288497924805,233.696319580078,233.51220703125,0,0,1695122657626
3.17658472061157,3.24204516410828,3.04938650131226,28.9612884521484,18.8385925292969,13.30126953125,581.767456054688,24.1841621398926,0.00512244510650635,-0.0329491729736328,0.0524647943675518,0.112984448671341,0.0749936774373055,233.317276000977,233.718048095703,233.464813232422,0,0,1695122658137
3.15176510810852,3.22738695144653,3.0364978313446,31.7960891723633,17.3106536865234,13.3981866836548,581.767456054688,24.2014408111572,0.00658112096786499,-0.0312036247253418,0.104119226336479,0.067998468875885,0.101565398275852,233.313339233398,233.727172851562,233.515533447266,0,0,1695122658640
3.15176510810852,3.22170782089233,3.02871036529541,34.7564506530762,19.6804580688477,12.1220016479492,581.767456054688,24.1976795196533,0.00693613338470459,-0.0311717472076416,0.0626659914851189,0.0845333114266396,0.0818740949034691,233.313339233398,233.727172851562,233.48762512207,0,0,1695122659157
3.12277984619141,3.19586181640625,3.0024573802948,27.9450988769531,17.3903369903564,12.8894376754761,581.767456054688,24.1972618103027,0.00645696830749512,-0.0298109455108643,0.0756102055311203,0.113376297056675,0.0714152976870537,233.32048034668,233.737564086914,233.506286621094,0,0,1695122659650
3.13327956199646,3.21068549156189,3.01410007476807,30.4905414581299,17.5870246887207,12.4264430999756,581.767456054688,24.2099857330322,0.00640494823455811,-0.0311816253662109,0.0915547013282776,0.0568443424999714,0.0922313556075096,233.236373901367,233.670318603516,233.421081542969,0,0,1695122660161
3.1409740447998,3.2208423614502,3.01480937004089,29.482572555542,18.3288116455078,13.0337295532227,581.767456054688,24.2015151977539,0.0057140417098999,-0.0309650802612305,0.0574397556483746,0.080891028046608,0.0995908305048943,233.215408325195,233.680191040039,233.43913269043,0,0,1695122660673
3.15076375007629,3.23389482498169,3.02935910224915,28.3063678741455,16.8835754394531,13.7804565429688,581.767456054688,24.1992340087891,0.0062612886428833,-0.0319060020446777,0.0932113751769066,0.0901482999324799,0.0731508731842041,233.214096069336,233.689865112305,233.407104492187,0,0,1695122661190
3.15751814842224,3.22833704948425,3.03003430366516,32.2028160095215,17.069730758667,13.4711847305298,581.767456054688,24.2142238616943,0.00611589908599854,-0.0302649841308594,0.0669371113181114,0.0579017996788025,0.0684568360447884,233.187316894531,233.667098999023,233.411102294922,0,0,1695122661714
3.15230107307434,3.23752427101135,3.02091383934021,29.0388965606689,18.0946636199951,12.9057931900024,581.767456054688,24.2113246917725,0.00580656719207764,-0.0310447425842285,0.0769662782549858,0.0622268654406071,0.0927664116024971,233.25927734375,233.739364624023,233.491516113281,0,0,1695122662229
3.15428686141968,3.23467540740967,3.0228328704834,29.6814193725586,18.1491146087646,13.3735103607178,581.767456054688,24.1983108520508,0.00466237926483154,-0.0310300064086914,0.0443228669464588,0.078307680785656,0.0744527578353882,233.202194213867,233.680450439453,233.460601806641,0,0,1695122662731
3.15989542007446,3.23982691764831,3.03055691719055,34.2787666320801,17.1444416046143,12.7338094711304,581.767456054688,24.2008380889893,0.0065934681892395,-0.0309559364318848,0.0526553727686405,0.0686002820730209,0.076118178665638,233.190353393555,233.655883789062,233.401016235352,0,0,1695122663232
3.14819812774658,3.21924495697021,3.01360011100769,31.8430099487305,17.9585361480713,13.234824180603,581.767456054688,24.2142543792725,0.00647008514404297,-0.0302368679046631,0.0869480818510056,0.089161179959774,0.0801621675491333,233.211807250977,233.69873046875,233.467697143555,0,0,1695122663746
3.16777944564819,3.2410523891449,3.02891755104065,27.1363697052002,17.4313316345215,13.0995035171509,581.767456054688,24.214225769043,0.00623800182342529,-0.0307398643493652,0.0596032366156578,0.0791483074426651,0.104290395975113,233.238296508789,233.654602050781,233.461502075195,0,0,1695122664265
3.15816283226013,3.231041431427,3.02717924118042,27.1155567169189,18.3151741027832,13.7771015167236,581.767456054688,24.2094116210937,0.0051983003616333,-0.0328595123291016,0.0379738286137581,0.132804155349731,0.144081592559814,233.260635375977,233.57942199707,233.511489868164,0,0,1695122664773
3.15816283226013,3.21300363540649,3.01742267608643,33.5865287780762,17.0315895080566,12.949161529541,581.767456054688,24.2068271636963,0.00623323726654053,-0.0311102409362793,0.0922346711158752,0.0787777230143547,0.0776025503873825,233.252105712891,233.641342163086,233.530639648438,0,0,1695122665295
3.16209983825684,3.2207772731781,3.01888036727905,33.4760627746582,17.2059745788574,14.0394659042358,581.767456054688,24.2184677124023,0.00604068899154663,-0.0295904808044434,0.0861757844686508,0.0682807862758637,0.0742612332105637,233.252105712891,233.641342163086,233.559844970703,0,0,1695122665793
3.15947866439819,3.20037078857422,3.00287556648254,38.4859390258789,16.9153652191162,13.0122156143188,581.767456054688,24.1947460174561,0.0062066445350647,-0.0304915237426758,0.0594369396567345,0.0671548247337341,0.0757880583405495,233.238372802734,233.629852294922,233.468521118164,0,0,1695122666302
3.15947866439819,3.21174716949463,3.01637125015259,38.4859390258789,17.2256202697754,13.8917503356934,581.767456054688,24.2182750701904,0.00683305358886719,-0.0306258697509766,0.0811827853322029,0.0789858922362328,0.0734683871269226,233.238372802734,233.629852294922,233.534057617187,0,0,1695122666808
3.15990519523621,3.22297406196594,3.02023983001709,33.453556060791,18.7446689605713,14.2504768371582,581.767456054688,24.2167263031006,0.00757079362869263,-0.0300889091491699,0.0793060511350632,0.102954402565956,0.0791221559047699,233.266220092773,233.645950317383,233.391418457031,0,0,1695122667323
3.13599586486816,3.21222352981567,2.99289155006409,28.6103668212891,16.9664897918701,12.2398509979248,581.767456054688,24.2001113891602,0.00503190898895264,-0.0323955307006836,0.0595873109996319,0.110190153121948,0.0760140717029572,233.21662902832,233.645950317383,233.600982666016,0,0,1695122667835
3.13330221176147,3.21571183204651,3.00775480270386,28.7710247039795,17.9075183868408,12.7355499267578,581.767456054688,24.2267570495605,0.00538441514968872,-0.0307848587036133,0.0601531527936459,0.0766684785485268,0.0730185732245445,233.168975830078,233.603439331055,233.479522705078,0,0,1695122668348
3.17438840866089,3.25495672225952,3.00630784034729,33.7263793945313,16.8799705505371,12.2428226470947,581.767456054688,24.2225131988525,0.005571852684021,-0.0318764991760254,0.0646481588482857,0.0715821832418442,0.0888805761933327,233.168212890625,233.583099365234,233.43049621582,0,0,1695122668856
3.14107322692871,3.25495672225952,3.04149603843689,33.7263793945313,16.2110195159912,13.5660619735718,581.767456054688,24.2057476043701,0.00821432876586914,-0.0317105941772461,0.0698265060782433,0.0673003494739533,0.0731178298592567,233.119873046875,233.517486572266,233.440628051758,0,0,1695122669354
3.14107322692871,3.23141288757324,3.00765323638916,28.8960018157959,16.5089206695557,13.4400768280029,581.767456054688,24.2142276763916,0.00632585620880127,-0.0324118156433105,0.0637983828783035,0.060870286077261,0.0729044750332832,233.228988647461,233.517486572266,233.441925048828,0,0,1695122669874
3.1377375125885,3.21020865440369,3.0094633102417,30.4048709869385,17.4538440704346,12.9700260162354,581.767456054688,24.209114074707,0.00573270702362061,-0.0307955226898193,0.0405316725373268,0.0590613372623921,0.0748130977153778,233.281753540039,233.596649169922,233.446701049805,0,0,1695122670387
3.13123512268066,3.21144509315491,2.9863293170929,30.2492046356201,17.108226776123,13.8837900161743,581.767456054688,24.2142448425293,0.00695336627960205,-0.0310559158325195,0.0438675656914711,0.0896178260445595,0.0714044272899628,233.228820800781,233.635406494141,233.524276733398,0,0,1695122670894
3.11737847328186,3.19957447052002,2.9863293170929,31.5127143859863,17.108226776123,13.8837900161743,581.767456054688,24.2142238616943,0.00714703273773193,-0.031710636138916,0.0751830413937569,0.0603635534644127,0.144282788038254,233.291229248047,233.627960205078,233.469009399414,0,0,1695122671405
3.12394022941589,3.20561933517456,2.98103308677673,30.3665218353271,17.0340900421143,13.7005386352539,581.767456054688,24.2164459228516,0.0063513240814209,-0.0308437080383301,0.0607493110001087,0.0561108365654945,0.109048932790756,233.281387329102,233.643966674805,233.552291870117,0,0,1695122671909
3.13460159301758,3.22626090049744,3.00980734825134,32.5935401916504,16.6655883789063,12.5762271881104,581.767456054688,24.2159881591797,0.00605017375946045,-0.0319367408752441,0.0880919620394707,0.0876993983983994,0.0918740928173065,233.218933105469,233.653167724609,233.498199462891,0,0,1695122672410
3.11980032920837,3.20268797874451,2.98502516746521,32.7469635009766,16.6655883789063,12.5762271881104,581.767456054688,24.1901893615723,0.00491266679763794,-0.03181494140625,0.0384929627180099,0.075236938893795,0.0715135335922241,233.319839477539,233.687606811523,233.471099853516,0,0,1695122672922
3.13843154907227,3.21425867080688,2.9929792881012,32.1927719116211,17.2663135528564,12.7337646484375,581.767456054688,24.2311401367188,0.00530023765563965,-0.0297074699401855,0.0472227521240711,0.0670305788516998,0.113901488482952,233.230361938477,233.628555297852,233.512161254883,0,0,1695122673438
3.15409755706787,3.22492170333862,3.00511813163757,29.1494541168213,16.9984703063965,13.5571212768555,581.767456054688,24.2100028991699,0.00644777536392212,-0.0309073295593262,0.0771082490682602,0.0636861845850945,0.0784947499632835,233.265274047852,233.630279541016,233.484603881836,0,0,1695122673954
3.15251135826111,3.22526836395264,3.01588559150696,30.9950084686279,17.8814716339111,13.3390979766846,581.767456054688,24.2269325256348,0.00616565608978272,-0.0311700019836426,0.0484675355255604,0.0788378417491913,0.069319948554039,233.275405883789,233.706695556641,233.456390380859,0,0,1695122674468
3.17152667045593,3.23179626464844,3.029465675354,31.6275062561035,16.0398464202881,13.0695323944092,581.767456054688,24.2186985015869,0.00632171058654785,-0.0305463638305664,0.0443692021071911,0.0810970366001129,0.069414384663105,233.316345214844,233.69856262207,233.560470581055,0,0,1695122674975
3.17152667045593,3.23179626464844,3.029465675354,31.6275062561035,16.0398464202881,13.0695323944092,581.767456054688,24.2186985015869,0.00632171058654785,-0.0305463638305664,0.0443692021071911,0.0810970366001129,0.069414384663105,233.316345214844,233.69856262207,233.553085327148,0,0,1695122675481
3.17152667045593,3.23179626464844,3.029465675354,31.6275062561035,16.0398464202881,13.0695323944092,581.767456054688,24.2186985015869,0.0058891863822937,-0.0318314971923828,0.0429238267242909,0.0598060302436352,0.0959624424576759,233.316345214844,233.69856262207,233.553085327148,0,0,1695122675976
