V_THD_L1_kocos_200,V_THD_L2_kocos_200,V_THD_L3_kocos_200,I_THD_L1_kocos_200,I_THD_L2_kocos_200,I_THD_L3_kocos_200,E_kocos_200,T_kocos_200,P_kocos_200,Q_kocos_200,I_L1_kocos_200,I_L2_kocos_200,I_L3_kocos_200,V_L1_kocos_200,V_L2_kocos_200,V_L3_kocos_200,ConnectorType_ID2,STATE_ID2,ChargeState_ID2,SoC_ID2,Capacity_EV_ID2,Output_Voltage_ID2,Output_Current_ID2,Output_Power_ID2,AC_Power_set_ID2,ConnectorType_ID3,STATE_ID3,ChargeState_ID3,SoC_ID3,Capacity_EV_ID3,Output_Voltage_ID3,Output_Current_ID3,Output_Power_ID3,AC_Power_set_ID3,ConnectorType_ID4,STATE_ID4,ChargeState_ID4,Output_Voltage_ID4,Output_Current_ID4,Output_Power_ID4,AC_Power_set_ID4,epoch
3.09568071365356,3.14927577972412,2.95664143562317,74.6273193359375,19.1821022033691,28.3164443969727,352.193817138672,24.2522068023682,0.0200076351165771,-0.105494537353516,0.280528664588928,0.179236203432083,0.130478590726852,234.988983154297,235.250152587891,235.151718139648,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00998086389154196,1.65199991315603e-05,0,1693481458320
3.0868136882782,3.13255977630615,2.94872665405273,74.1474533081055,19.6907615661621,28.1724624633789,352.193817138672,24.2355861663818,0.0206503829956055,-0.105272750854492,0.288001030683517,0.174933895468712,0.130305305123329,235.036056518555,235.289428710937,235.192810058594,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00998086389154196,1.65199991315603e-05,0,1693481458823
3.08235740661621,3.13199901580811,2.95020771026611,73.4315032958984,20.1718883514404,29.694356918335,352.193817138672,24.2606449127197,0.0209007568359375,-0.104430244445801,0.277112126350403,0.185568630695343,0.129522830247879,235.036056518555,235.31135559082,235.211410522461,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100776087492704,2.47799996286631e-05,0,1693481459335
3.1060254573822,3.15604591369629,2.97170472145081,74.0618286132812,19.8320598602295,28.4250202178955,352.193817138672,24.2522659301758,0.0205202751159668,-0.105652465820313,0.280501782894135,0.169442445039749,0.127564236521721,235.058654785156,235.346664428711,235.205978393555,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100776087492704,2.47799996286631e-05,0,1693481459842
3.10181713104248,3.14437747001648,2.96925091743469,74.2561187744141,19.5028018951416,28.6333293914795,352.193817138672,24.2396087646484,0.020121114730835,-0.106086212158203,0.278065949678421,0.182151809334755,0.135936602950096,235.080001831055,235.346664428711,235.22038269043,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102227265015244,8.25999956578016e-06,0,1693481460349
3.08314776420593,3.1233127117157,2.94348382949829,73.2123870849609,19.6260414123535,30.016357421875,352.193817138672,24.2663631439209,0.0209395332336426,-0.104502563476563,0.278400182723999,0.196581572294235,0.145481452345848,235.093704223633,235.346176147461,235.227432250977,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102227265015244,8.25999956578016e-06,0,1693481460854
3.08299016952515,3.11538147926331,2.93737196922302,74.1153335571289,20.0131549835205,29.4197807312012,352.193817138672,24.2564430236816,0.0219961795806885,-0.104478393554688,0.279086321592331,0.173282012343407,0.131313681602478,235.094665527344,235.35009765625,235.213760375977,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100453607738018,1.65199991315603e-05,0,1693481461362
3.10219931602478,3.13987183570862,2.95579552650452,75.6415100097656,20.2607154846191,28.6007575988769,352.193817138672,24.260669708252,0.0216840343475342,-0.104756492614746,0.281685352325439,0.189400911331177,0.139344170689583,235.149261474609,235.403381347656,235.218643188477,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100453607738018,1.65199991315603e-05,0,1693481461864
3.10792064666748,3.14308738708496,2.97415089607239,73.8996658325195,19.7488689422607,29.4175109863281,352.193817138672,24.2606601715088,0.0200962905883789,-0.105641304016113,0.278030574321747,0.175277471542358,0.126354470849037,235.128265380859,235.394073486328,235.20442199707,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100614847615361,1.65199991315603e-05,0,1693481462367
3.09686160087585,3.13157987594604,2.95332479476929,74.5160522460938,20.0402584075928,29.5671901702881,352.193817138672,24.2648849487305,0.0218989124298096,-0.10407396697998,0.285898119211197,0.168023437261581,0.123204357922077,235.102752685547,235.363479614258,235.162536621094,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100614847615361,1.65199991315603e-05,0,1693481462877
3.1084566116333,3.13695001602173,2.967440366745,74.7256164550781,19.851936340332,28.569278717041,352.193817138672,24.2648315429687,0.0208685569763184,-0.105820442199707,0.281763941049576,0.178813084959984,0.134019777178764,235.075439453125,235.358032226562,235.163925170898,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100614847615361,8.25999956578016e-06,0,1693481463386
3.09779095649719,3.13317894935608,2.96598196029663,75.0506362915039,19.9028244018555,28.6133594512939,352.193817138672,24.2648830413818,0.0207559127807617,-0.104640380859375,0.283080518245697,0.171520873904228,0.128839820623398,235.065460205078,235.369659423828,235.162948608398,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100614847615361,8.25999956578016e-06,0,1693481463883
3.10630512237549,3.13218235969543,2.9602575302124,74.2690200805664,20.029878616333,29.5285816192627,352.193817138672,24.2690715789795,0.0216990089416504,-0.104259475708008,0.28263333439827,0.192427769303322,0.117882065474987,235.167617797852,235.402282714844,235.219192504883,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00994861591607332,0,0,1693481464388
3.09257340431213,3.13448309898376,2.95847868919373,74.1798248291016,20.1977519989014,28.7637710571289,352.193817138672,24.2732772827148,0.021514274597168,-0.104781646728516,0.279224723577499,0.188253059983253,0.125101074576378,235.126129150391,235.366073608398,235.195724487305,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00994861591607332,0,0,1693481464904
3.11433362960815,3.13947582244873,2.9594874382019,76.0646133422852,19.5149211883545,29.3567390441895,352.193817138672,24.2775039672852,0.020063663482666,-0.104403381347656,0.279055088758469,0.183973491191864,0.122420392930508,235.170043945313,235.361038208008,235.218460083008,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0105613339692354,8.25999956578016e-06,0,1693481465409
3.08615779876709,3.1248950958252,2.94692015647888,73.1651077270508,20.6455821990967,28.5914249420166,352.193817138672,24.2712211608887,0.0223420448303223,-0.104909286499023,0.294026076793671,0.18236455321312,0.130934447050095,235.161758422852,235.388961791992,235.235565185547,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0105613339692354,8.25999956578016e-06,0,1693481465914
3.10467958450317,3.13499236106873,2.95880270004272,73.9202499389648,19.900842666626,28.7805404663086,352.193817138672,24.269079208374,0.0219715137481689,-0.105160690307617,0.289746999740601,0.173971354961395,0.128710687160492,235.146469116211,235.372161865234,235.241760253906,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0104000922292471,1.65199991315603e-05,0,1693481466420
3.08859705924988,3.13213467597961,2.95698857307434,74.0452499389648,19.8607788085938,29.2459659576416,352.193817138672,24.2646827697754,0.0202633514404297,-0.104492980957031,0.280086398124695,0.17187587916851,0.119362413883209,235.115600585937,235.38623046875,235.193649291992,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0104000922292471,1.65199991315603e-05,0,1693481466924
3.07708764076233,3.11160230636597,2.93261766433716,74.0649566650391,19.773530960083,28.8195724487305,352.193817138672,24.2690887451172,0.0206203804016113,-0.1049599609375,0.280343532562256,0.17793233692646,0.1245336830616,235.138229370117,235.372695922852,235.228393554687,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00980349816381931,1.65199991315603e-05,0,1693481467426
3.06132435798645,3.10318422317505,2.92517137527466,74.2855682373047,19.7886295318604,28.7265663146973,352.193817138672,24.2775039672852,0.0209302024841309,-0.105012886047363,0.277391463518143,0.17887270450592,0.122796542942524,235.083145141602,235.358657836914,235.215911865234,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00980349816381931,1.65199991315603e-05,0,1693481467930
3.07425808906555,3.10552287101746,2.92622876167297,73.5783386230469,19.5235080718994,28.4818534851074,352.193817138672,24.2775039672852,0.0204880390167236,-0.105595024108887,0.276762753725052,0.175666823983192,0.122468523681164,235.099945068359,235.324722290039,235.214797973633,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102872233837843,8.25999956578016e-06,0,1693481468435
3.06449198722839,3.10406064987183,2.92255234718323,74.1429595947266,19.9406280517578,29.1446514129639,352.193817138672,24.2775039672852,0.0206786270141602,-0.104180206298828,0.27705791592598,0.168809339404106,0.121213898062706,235.080047607422,235.350036621094,235.191879272461,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102872233837843,8.25999956578016e-06,0,1693481468940
3.07427477836609,3.10995101928711,2.92645144462585,73.9938888549805,20.0413303375244,29.4330921173096,352.193817138672,24.2775039672852,0.0208153305053711,-0.104412673950195,0.279242396354675,0.174751818180084,0.128870889544487,235.130966186523,235.404525756836,235.2568359375,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0103678442537785,8.25999956578016e-06,0,1693481469445
3.07332921028137,3.10285305976868,2.92852520942688,73.8768844604492,19.3489837646484,28.1041660308838,352.193817138672,24.2775039672852,0.021437671661377,-0.105732635498047,0.277070105075836,0.16893681883812,0.147791892290115,235.111373901367,235.388031005859,235.220169067383,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0103678442537785,8.25999956578016e-06,0,1693481469947
3.07568025588989,3.10415029525757,2.92999529838562,74.3999176025391,19.9246387481689,28.3538875579834,352.193817138672,24.2775039672852,0.0218633213043213,-0.104723007202148,0.277974873781204,0.175265297293663,0.119325831532478,235.19694519043,235.390838623047,235.282730102539,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100131127983332,1.65199991315603e-05,0,1693481470448
3.07593536376953,3.1104907989502,2.93223977088928,74.2995529174805,20.7527942657471,28.5475883483887,352.193817138672,24.2775039672852,0.0218320083618164,-0.103947875976563,0.27754819393158,0.172165393829346,0.132407754659653,235.164047241211,235.393783569336,235.261154174805,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100131127983332,1.65199991315603e-05,0,1693481470967
3.0951886177063,3.12912654876709,2.94437885284424,73.8454208374023,19.5121192932129,28.8533420562744,352.193817138672,24.2733020782471,0.0206464519500732,-0.10526921081543,0.278644353151321,0.174631252884865,0.118336997926235,235.191772460937,235.386947631836,235.270385742187,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00959388352930546,8.25999956578016e-06,0,1693481471468
3.09626317024231,3.13569951057434,2.95830345153809,74.0362319946289,20.3105525970459,29.2547645568848,352.193817138672,24.2775039672852,0.021252986907959,-0.104198127746582,0.277879506349564,0.181941002607346,0.117499709129334,235.122268676758,235.350112915039,235.212875366211,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00959388352930546,8.25999956578016e-06,0,1693481471974
3.08728671073914,3.13196468353271,2.95356321334839,74.723258972168,20.4656162261963,28.6073913574219,352.193817138672,24.2775039672852,0.0211001605987549,-0.104480514526367,0.288938790559769,0.180884659290314,0.127316609025002,235.076110839844,235.302261352539,235.168655395508,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.010125981643796,2.47799996286631e-05,0,1693481472474
3.08481478691101,3.13185405731201,2.94730162620544,72.6410980224609,20.0574569702148,29.5077362060547,352.193817138672,24.2775039672852,0.0215263442993164,-0.105031433105469,0.290400117635727,0.17589958012104,0.141675487160683,235.062576293945,235.296249389648,235.151489257812,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.010125981643796,2.47799996286631e-05,0,1693481472977
3.09540224075317,3.13176393508911,2.95156598091125,74.2997894287109,19.8455982208252,29.7916717529297,352.193817138672,24.2775039672852,0.0203843078613281,-0.104297729492188,0.285629510879517,0.175861433148384,0.127140700817108,235.124526977539,235.334381103516,235.206359863281,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100131127983332,1.65199991315603e-05,0,1693481473480
3.14597368240356,3.15171480178833,3.01048636436462,73.7700653076172,19.7661895751953,30.6784534454346,352.193817138672,24.2775039672852,0.0214672622680664,-0.104832717895508,0.283025145530701,0.181448101997376,0.125751659274101,235.136764526367,235.395385742187,235.202682495117,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100131127983332,1.65199991315603e-05,0,1693481473984
3.14376497268677,3.21439695358276,2.99555611610413,73.4625549316406,20.253438949585,29.1764430999756,352.193817138672,24.2775039672852,0.0208783111572266,-0.10484504699707,0.27636182308197,0.17176778614521,0.141629204154015,235.147720336914,235.331420898437,235.254760742187,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00994861591607332,2.47799996286631e-05,0,1693481474487
3.10577940940857,3.14182114601135,2.96099090576172,74.8852462768555,19.867130279541,29.6513671875,352.193817138672,24.2775039672852,0.0199296035766602,-0.104864166259766,0.280413240194321,0.175769656896591,0.133217513561249,235.184906005859,235.427841186523,235.281448364258,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00994861591607332,2.47799996286631e-05,0,1693481474988
3.11874675750732,3.15242886543274,2.97412586212158,74.9063262939453,19.7782554626465,28.6995468139648,352.193817138672,24.2775039672852,0.0212229080200195,-0.106427185058594,0.281238198280334,0.173761516809464,0.138199895620346,235.245727539063,235.508178710938,235.3359375,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101421056315303,1.65199991315603e-05,0,1693481475487
3.09785795211792,3.12960338592529,2.9571750164032,73.0780029296875,19.3614921569824,28.9686031341553,352.193817138672,24.2818088531494,0.0224854049682617,-0.104967529296875,0.281918555498123,0.175059825181961,0.121507003903389,235.199493408203,235.478012084961,235.298889160156,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101421056315303,1.65199991315603e-05,0,1693481475995
3.09495997428894,3.13352727890015,2.95393180847168,73.5382690429688,19.4228477478027,29.8940010070801,352.193817138672,24.2861328125,0.0203609504699707,-0.105009887695313,0.279295265674591,0.173540353775024,0.129118874669075,235.154541015625,235.392654418945,235.296798706055,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101582296192646,1.65199991315603e-05,0,1693481476498
3.12850594520569,3.1530122756958,2.98479270935059,73.8192901611328,19.6372547149658,28.8842144012451,352.193817138672,24.2775039672852,0.021781888961792,-0.105496452331543,0.283136695623398,0.169395819306374,0.126520216464996,235.131454467773,235.439544677734,235.276000976563,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101582296192646,1.65199991315603e-05,0,1693481477002
3.12141036987305,3.14007997512817,2.97451043128967,73.6327209472656,19.9038734436035,28.501766204834,352.193817138672,24.2904853820801,0.0213237609863281,-0.105750671386719,0.280714005231857,0.174960643053055,0.129489228129387,235.16764831543,235.428497314453,235.28515625,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.010125981643796,1.65199991315603e-05,0,1693481477510
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.010125981643796,1.65199991315603e-05,0,1693481478016
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0103839682415128,0,0,1693481478519
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0103839682415128,0,0,1693481479023
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100292367860675,8.25999956578016e-06,0,1693481479527
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0100292367860675,8.25999956578016e-06,0,1693481480028
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00996473990380764,1.65199991315603e-05,0,1693481480532
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00996473990380764,1.65199991315603e-05,0,1693481481036
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102388504892588,8.25999956578016e-06,0,1693481481540
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102388504892588,8.25999956578016e-06,0,1693481482046
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102227265015244,2.47799996286631e-05,0,1693481482549
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.109985351562,235.457214355469,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0102227265015244,2.47799996286631e-05,0,1693481483053
3.12611246109009,3.15799045562744,2.98617196083069,74.0941314697266,20.1008319854736,29.6034297943115,352.193817138672,24.2903728485107,0.0208346672058105,-0.105318054199219,0.285762846469879,0.171874225139618,0.12016386538744,235.059448242187,235.364852905273,235.251998901367,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101582296192646,1.65199991315603e-05,0,1693481483557
3.04334139823914,3.07435941696167,2.89331769943237,73.6706466674805,19.6379680633545,28.6210384368896,352.19384765625,24.3460102081299,0.0202540016174316,-0.105159072875977,0.283170878887177,0.178566098213196,0.116666696965694,234.991134643555,235.291015625,235.087280273437,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.0101582296192646,1.65199991315603e-05,0,1693481484062
3.04334139823914,3.07435941696167,2.89331769943237,74.9892425537109,19.5498542785645,28.4744682312012,352.19384765625,24.3345375061035,0.0216233444213867,-0.104786331176758,0.291700541973114,0.176048710942268,0.122882232069969,235.004776000977,235.270614624023,235.105484008789,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.01027109939605,0,0,1693481484564
3.04887628555298,3.08829069137573,2.90421271324158,73.4954452514648,19.981912612915,29.1134090423584,352.19384765625,24.3424797058105,0.0211818161010742,-0.104191101074219,0.293287336826324,0.197969645261765,0.125589162111282,234.999526977539,235.272735595703,235.099670410156,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00983574613928795,0,0,1693481485076
3.03800201416016,3.07501292228699,2.88237261772156,74.155158996582,19.3478145599365,28.8865776062012,352.19384765625,24.3482608795166,0.0220878524780273,-0.104692123413086,0.275791108608246,0.206383585929871,0.136497959494591,234.980407714844,235.243927001953,235.076843261719,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00983574613928795,0,0,1693481485576
3.02973699569702,3.07468605041504,2.88059425354004,74.9837112426758,19.2971706390381,28.2654819488525,352.19384765625,24.3227558135986,0.0214594249725342,-0.104630004882813,0.290156900882721,0.170885607600212,0.124942012131214,234.978485107422,235.266143798828,235.08544921875,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0.00983574613928795,0,0,1693481486077
